timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214719.305413555,-35388.715,-73165.98,4466.512,-15199.626,-41921.957,-42763.145,-50325.035,-21135.54
1214719.3094135495,-35396.973,-73174.69,4465.088,-15200.684,-41926.434,-42763.875,-50320.395,-21122.07
1214719.3134135443,-35390.098,-73172.57,4468.913,-15199.219,-41926.72,-42764.242,-50323.12,-21138.998
1214719.317413539,-35379.438,-73166.34,4474.5283,-15197.795,-41925.54,-42762.086,-50324.547,-21148.438
1214719.3214135338,-35376.18,-73167.65,4477.661,-15195.517,-41925.54,-42759.89,-50323.977,-21141.725
1214719.3254135284,-35376.06,-73167.69,4478.801,-15194.784,-41925.863,-42759.36,-50321.492,-21135.945
1214719.329413523,-35377.81,-73170.25,4478.3936,-15196.533,-41929.2,-42762.453,-50318.484,-21128.865
1214719.3334135178,-35375.977,-73165.61,4478.5156,-15195.354,-41923.707,-42763.105,-50319.258,-21133.383
1214719.3374135124,-35377.688,-73165.98,4476.3184,-15195.028,-41930.34,-42760.5,-50317.996,-21130.412
1214719.341413507,-35379.19,-73166.67,4474.935,-15193.686,-41926.96,-42755.37,-50317.02,-21124.432
1214719.3454135018,-35382.367,-73168.46,4471.5576,-15194.702,-41928.71,-42756.594,-50315.88,-21115.072
1214719.3494134964,-35381.754,-73172.0,4468.669,-15196.615,-41930.992,-42759.89,-50318.645,-21128.703
1214719.3534134913,-35382.04,-73178.14,4466.96,-15196.371,-41927.734,-42763.227,-50322.715,-21142.742
1214719.3574134859,-35383.465,-73181.73,4465.9834,-15196.696,-41926.15,-42761.355,-50319.54,-21125.53
1214719.3614134805,-35384.156,-73182.25,4467.1226,-15194.133,-41918.5,-42755.37,-50318.156,-21118.896
1214719.3654134753,-35381.96,-73180.26,4468.221,-15191.569,-41917.93,-42754.395,-50321.004,-21129.803
1214719.36941347,-35379.68,-73176.31,4472.982,-15190.634,-41913.047,-42754.883,-50320.07,-21126.385
1214719.3734134648,-35375.164,-73171.67,4473.8364,-15190.878,-41915.445,-42753.543,-50318.156,-21114.46
1214719.3774134594,-35372.273,-73169.11,4477.092,-15189.453,-41916.14,-42750.082,-50317.098,-21108.318
1214719.381413454,-35367.96,-73166.38,4479.37,-15184.082,-41914.105,-42746.504,-50321.21,-21119.67
1214719.3854134488,-35364.95,-73167.08,4480.713,-15181.396,-41912.11,-42746.094,-50325.277,-21139.201
1214719.3894134434,-35365.4,-73169.195,4482.015,-15184.774,-41915.73,-42750.69,-50327.23,-21138.143
1214719.3934134382,-35369.547,-73173.83,4480.998,-15187.297,-41921.062,-42754.19,-50328.004,-21133.098
1214719.3974134328,-35370.445,-73178.14,4483.2764,-15185.019,-41923.543,-42752.77,-50325.24,-21122.967
1214719.4014134274,-35367.312,-73174.28,4486.45,-15182.536,-41921.266,-42751.508,-50325.887,-21121.746
1214719.4054134223,-35367.676,-73175.58,4485.433,-15182.251,-41920.41,-42753.99,-50323.61,-21113.852
1214719.4094134169,-35364.992,-73172.164,4484.375,-15179.606,-41918.215,-42756.594,-50324.18,-21116.578
1214719.4134134115,-35364.22,-73169.195,4483.8057,-15181.152,-41915.445,-42755.293,-50323.324,-21112.957
1214719.4174134063,-35370.65,-73168.375,4482.5034,-15181.723,-41916.668,-42750.816,-50324.547,-21117.799
1214719.421413401,-35369.63,-73169.64,4484.416,-15181.234,-41904.34,-42746.42,-50326.215,-21122.723
1214719.4254133957,-35366.17,-73171.23,4484.8228,-15179.606,-41906.74,-42746.543,-50322.55,-21117.107
1214719.4294133903,-35367.516,-73170.734,4485.6772,-15181.804,-41912.64,-42747.887,-50319.785,-21113.648
1214719.433413385,-35369.184,-73174.195,4484.66,-15183.269,-41913.13,-42749.105,-50318.32,-21106.69
1214719.4374133798,-35366.58,-73174.03,4484.619,-15181.56,-41911.99,-42748.17,-50319.215,-21103.598
1214719.4414133744,-35362.062,-73174.6,4485.067,-15181.967,-41911.38,-42748.25,-50319.906,-21104.9
1214719.4454133692,-35367.066,-73179.2,4483.236,-15182.617,-41913.492,-42751.426,-50316.855,-21098.186
1214719.4494133638,-35367.637,-73178.1,4481.4453,-15182.943,-41916.547,-42751.426,-50314.7,-21091.064
1214719.4534133584,-35367.676,-73181.44,4478.719,-15183.838,-41918.66,-42751.668,-50316.285,-21082.928
1214719.4574133533,-35365.152,-73182.336,4477.458,-15183.472,-41918.133,-42749.105,-50317.914,-21085.287
1214719.4614133479,-35363.61,-73184.2,4478.2715,-15182.699,-41915.855,-42749.27,-50322.676,-21102.295
1214719.4654133427,-35358.156,-73181.195,4479.94,-15180.746,-41913.82,-42753.418,-50328.656,-21123.535
1214719.4694133373,-35351.24,-73179.28,4480.5503,-15181.56,-41909.305,-42756.188,-50325.277,-21112.305
1214719.473413332,-35354.25,-73183.07,4480.428,-15184.978,-41907.105,-42760.664,-50320.883,-21096.883
1214719.4774133267,-35354.94,-73181.64,4480.2246,-15184.408,-41901.816,-42757.49,-50317.344,-21087.973
1214719.4814133213,-35352.457,-73179.41,4480.835,-15183.065,-41896.812,-42757.977,-50319.05,-21093.018
1214719.485413316,-35352.38,-73180.22,4483.7646,-15182.78,-41896.2,-42760.54,-50320.76,-21099.285
1214719.4894133108,-35355.31,-73180.99,4482.137,-15184.408,-41896.61,-42761.19,-50320.07,-21097.127
1214719.4934133054,-35359.58,-73180.99,4481.4453,-15186.198,-41897.098,-42761.395,-50314.008,-21076.416
1214719.4974133002,-35358.6,-73177.86,4479.004,-15188.07,-41892.984,-42761.19,-50312.664,-21077.312
1214719.5014132948,-35353.965,-73175.414,4478.882,-15186.768,-41888.47,-42762.41,-50317.75,-21098.227
1214719.5054132894,-35354.168,-73174.97,4478.5156,-15186.239,-41887.656,-42764.12,-50322.023,-21105.51
1214719.5094132842,-35359.863,-73177.984,4478.5156,-15187.053,-41887.574,-42766.6,-50321.617,-21097.25
1214719.5134132789,-35359.09,-73177.33,4479.3296,-15185.669,-41885.133,-42767.375,-50320.438,-21091.512
1214719.5174132737,-35354.86,-73169.516,4482.544,-15185.1,-41882.49,-42766.36,-50318.523,-21083.455
1214719.5214132683,-35354.004,-73174.89,4483.2764,-15186.442,-41886.965,-42769.86,-50322.145,-21090.129
1214719.525413263,-35355.145,-73181.805,4482.0557,-15187.134,-41889.12,-42774.7,-50327.965,-21098.348
1214719.5294132577,-35353.76,-73181.766,4481.242,-15187.256,-41890.91,-42775.92,-50329.184,-21096.68
1214719.5334132523,-35356.57,-73187.5,4479.6143,-15189.413,-41890.953,-42777.996,-50329.348,-21096.559
1214719.5374132472,-35363.61,-73193.766,4477.336,-15192.749,-41886.15,-42775.594,-50328.37,-21092.896
1214719.5414132418,-35367.516,-73196.66,4476.0337,-15193.726,-41885.5,-42774.617,-50329.145,-21092.244
1214719.5454132364,-35368.938,-73199.875,4476.4404,-15194.336,-41885.54,-42781.008,-50330.69,-21093.547
1214719.5494132312,-35369.914,-73197.23,4477.2544,-15194.865,-41887.207,-42782.27,-50332.195,-21102.254
1214719.5534132258,-35367.516,-73194.54,4479.6553,-15191.406,-41889.895,-42780.355,-50331.465,-21098.715
1214719.5574132204,-35367.39,-73193.56,4477.783,-15190.39,-41886.434,-42779.46,-50328.94,-21088.338
1214719.5614132152,-35367.676,-73191.125,4481.527,-15190.593,-41884.117,-42780.6,-50329.875,-21092.53
1214719.5654132098,-35363.77,-73185.266,4481.323,-15189.128,-41884.523,-42783.855,-50330.85,-21096.111
1214719.5694132047,-35365.64,-73192.22,4478.9634,-15189.779,-41879.76,-42786.785,-50329.55,-21091.146
1214719.5734131993,-35370.973,-73201.375,4478.0273,-15191.691,-41882.203,-42785.484,-50328.613,-21095.418
1214719.5774131939,-35371.664,-73201.54,4478.5156,-15191.732,-41881.062,-42780.844,-50328.125,-21092.611
1214719.5814131887,-35368.695,-73198.81,4480.591,-15189.25,-41882.406,-42777.793,-50329.145,-21088.502
1214719.5854131833,-35369.02,-73195.234,4481.079,-15190.1045,-41880.047,-42780.4,-50332.52,-21091.676
1214719.5894131782,-35372.477,-73197.8,4481.893,-15190.756,-41879.234,-42783.69,-50332.277,-21093.994
1214719.5934131728,-35369.59,-73199.914,4482.5034,-15192.017,-41876.18,-42783.938,-50328.695,-21085.246
1214719.5974131674,-35366.496,-73201.945,4481.771,-15192.221,-41872.195,-42782.51,-50325.117,-21076.58
1214719.6014131622,-35364.664,-73199.47,4482.544,-15190.878,-41873.332,-42780.805,-50323.324,-21070.516
1214719.6054131568,-35365.438,-73194.87,4482.7476,-15187.256,-41871.543,-42782.43,-50324.953,-21082.602
1214719.6094131516,-35365.277,-73194.42,4483.236,-15188.884,-41872.76,-42782.066,-50332.156,-21102.58
1214719.6134131462,-35367.27,-73197.266,4483.48,-15189.535,-41872.355,-42777.02,-50328.613,-21099.895
1214719.6174131408,-35366.54,-73196.9,4482.5034,-15189.331,-41868.98,-42774.617,-50322.227,-21082.887
1214719.6214131357,-35369.754,-73194.336,4480.2656,-15187.419,-41869.996,-42774.617,-50321.86,-21078.41
1214719.6254131303,-35370.65,-73195.15,4479.167,-15185.588,-41871.867,-42777.47,-50326.457,-21089.275
1214719.6294131249,-35371.867,-73201.945,4477.3765,-15187.338,-41871.094,-42779.664,-50327.516,-21093.018
1214719.6334131197,-35371.707,-73199.95,4473.999,-15187.622,-41867.92,-42782.555,-50329.51,-21093.1
1214719.6374131143,-35376.223,-73194.586,4476.5625,-15187.663,-41872.234,-42778.402,-50330.28,-21090.455
1214719.6414131091,-35378.258,-73202.15,4479.289,-15188.437,-41870.934,-42775.637,-50330.895,-21094.605
1214719.6454131037,-35376.832,-73206.26,4476.115,-15188.681,-41873.94,-42776.855,-50331.016,-21098.553
1214719.6494130983,-35376.668,-73200.12,4476.0337,-15188.151,-41877.117,-42776.734,-50330.324,-21096.111
1214719.6534130932,-35384.074,-73207.32,4473.3887,-15191.772,-41879.152,-42777.957,-50330.69,-21095.947
1214719.6574130878,-35381.023,-73207.195,4472.9414,-15191.691,-41874.227,-42776.53,-50330.85,-21089.967
1214719.6614130826,-35380.414,-73205.08,4472.453,-15189.779,-41872.805,-42774.945,-50330.12,-21085.979
1214719.6654130772,-35382.73,-73204.02,4471.5986,-15188.965,-41874.31,-42776.938,-50335.37,-21104.98
1214719.6694130718,-35381.797,-73199.625,4471.3545,-15189.087,-41867.84,-42775.434,-50336.062,-21100.262
1214719.6734130667,-35383.383,-73201.664,4471.151,-15190.756,-41868.043,-42774.254,-50335.652,-21093.1
1214719.6774130613,-35388.836,-73207.234,4472.209,-15191.447,-41872.844,-42772.504,-50330.28,-21076.457
1214719.681413056,-35394.246,-73211.8,4472.7783,-15190.308,-41873.863,-42772.055,-50329.51,-21072.918
1214719.6854130507,-35395.71,-73216.19,4474.5283,-15189.413,-41878.133,-42774.66,-50335.86,-21100.953
1214719.6894130453,-35393.96,-73216.02,4474.284,-15190.512,-41876.75,-42774.496,-50334.027,-21101.318
1214719.6934130401,-35391.277,-73216.43,4476.3184,-15189.738,-41874.51,-42773.6,-50327.516,-21084.84
1214719.6974130347,-35387.98,-73216.23,4476.4814,-15187.744,-41870.484,-42771.12,-50322.55,-21069.377
1214719.7014130293,-35384.684,-73205.33,4478.801,-15185.873,-41871.137,-42765.668,-50321.414,-21070.436
1214719.7054130242,-35384.402,-73201.13,4480.1025,-15185.222,-41867.15,-42768.598,-50328.086,-21092.855
1214719.7094130188,-35384.074,-73205.0,4481.12,-15184.326,-41862.348,-42772.992,-50332.52,-21104.656
1214719.7134130136,-35385.582,-73213.22,4480.6724,-15184.326,-41862.836,-42772.504,-50329.67,-21094.89
1214719.7174130082,-35389.69,-73218.75,4481.7305,-15185.019,-41865.277,-42774.008,-50327.516,-21084.148
1214719.7214130028,-35388.957,-73221.44,4480.9165,-15185.1,-41872.316,-42772.992,-50327.68,-21084.066
1214719.7254129976,-35385.5,-73217.53,4478.801,-15183.146,-41873.902,-42770.836,-50331.668,-21095.947
1214719.7294129923,-35390.668,-73217.66,4476.2373,-15184.937,-41872.887,-42771.363,-50333.863,-21091.188
1214719.733412987,-35396.527,-73219.73,4472.7783,-15187.053,-41871.258,-42771.527,-50335.574,-21095.174
1214719.7374129817,-35392.984,-73218.55,4473.1445,-15186.117,-41863.77,-42765.75,-50336.67,-21109.334
1214719.7414129763,-35390.668,-73222.45,4472.7783,-15184.814,-41868.164,-42763.754,-50333.62,-21097.25
1214719.7454129711,-35390.79,-73222.74,4472.7783,-15185.873,-41869.996,-42766.074,-50335.004,-21102.133
1214719.7494129657,-35390.22,-73222.82,4471.761,-15183.879,-41868.855,-42763.67,-50334.11,-21114.422
1214719.7534129606,-35391.44,-73223.67,4470.7847,-15182.577,-41866.617,-42761.56,-50329.47,-21097.9
1214719.7574129552,-35389.242,-73224.445,4475.2607,-15184.245,-41867.15,-42759.688,-50326.582,-21086.385
1214719.7614129498,-35388.67,-73230.1,4475.0166,-15185.995,-41868.938,-42758.75,-50328.207,-21091.676
1214719.7654129446,-35391.93,-73227.22,4472.453,-15186.198,-41869.06,-42758.71,-50327.68,-21099.365
1214719.7694129392,-35394.168,-73228.4,4472.575,-15187.134,-41868.613,-42763.836,-50331.953,-21104.168
1214719.7734129338,-35398.723,-73227.91,4474.121,-15186.931,-41870.81,-42765.26,-50330.85,-21099.488
1214719.7774129286,-35397.867,-73226.32,4474.4873,-15187.134,-41869.957,-42759.81,-50327.07,-21089.64
1214719.7814129232,-35397.992,-73225.18,4470.9883,-15185.629,-41870.484,-42754.883,-50323.855,-21078.533
1214719.785412918,-35397.543,-73223.63,4470.134,-15184.164,-41871.42,-42756.918,-50325.32,-21084.596
1214719.7894129127,-35395.387,-73228.07,4472.6157,-15183.1875,-41873.984,-42759.277,-50326.17,-21097.656
1214719.7934129073,-35399.457,-73233.12,4473.104,-15184.123,-41873.617,-42760.5,-50320.56,-21087.932
1214719.7974129021,-35404.625,-73235.39,4471.3545,-15186.035,-41874.84,-42757.527,-50315.473,-21075.807
1214719.8014128967,-35402.305,-73231.37,4471.8833,-15183.96,-41871.664,-42753.38,-50313.19,-21072.55
1214719.8054128916,-35400.516,-73231.98,4470.5,-15183.35,-41871.258,-42753.543,-50315.594,-21081.707
1214719.8094128862,-35401.773,-73230.59,4471.5986,-15184.367,-41872.52,-42754.56,-50317.18,-21091.838
1214719.8134128808,-35404.582,-73231.81,4469.7266,-15186.076,-41874.15,-42755.047,-50315.676,-21083.049
1214719.8174128756,-35406.902,-73233.4,4467.611,-15188.559,-41871.91,-42754.965,-50316.246,-21077.107
1214719.8214128702,-35403.566,-73229.25,4467.8145,-15185.385,-41867.473,-42755.13,-50318.93,-21081.502
1214719.825412865,-35404.01,-73228.84,4467.5293,-15183.228,-41863.77,-42758.223,-50317.465,-21077.557
1214719.8294128596,-35400.88,-73226.65,4467.855,-15184.001,-41864.258,-42758.586,-50322.918,-21083.74
1214719.8334128542,-35396.688,-73222.62,4471.802,-15183.757,-41864.746,-42758.223,-50329.305,-21095.703
1214719.837412849,-35394.656,-73222.49,4473.999,-15183.065,-41865.316,-42757.61,-50331.953,-21097.168
1214719.8414128437,-35390.668,-73221.16,4477.987,-15181.03,-41866.17,-42755.25,-50331.3,-21094.441
1214719.8454128383,-35380.332,-73210.33,4484.009,-15177.734,-41863.895,-42756.105,-50332.4,-21105.998
1214719.849412833,-35371.867,-73200.445,4487.5083,-15175.863,-41860.965,-42755.82,-50331.543,-21108.48
1214719.8534128277,-35362.918,-73198.61,4489.421,-15173.056,-41856.285,-42754.965,-50329.1,-21098.877
1214719.8574128225,-35350.465,-73187.625,4494.5884,-15169.76,-41855.184,-42755.74,-50331.18,-21104.9
1214719.8614128171,-35333.21,-73172.81,4501.872,-15165.609,-41852.99,-42757.0,-50334.188,-21104.695
1214719.8654128117,-35312.258,-73154.87,4506.063,-15161.418,-41848.797,-42761.11,-50338.91,-21115.072
1214719.8694128066,-35294.56,-73136.76,4508.586,-15159.546,-41846.07,-42762.574,-50337.77,-21108.684
1214719.8734128012,-35281.94,-73119.305,4510.173,-15157.39,-41848.348,-42761.516,-50336.957,-21100.424
1214719.877412796,-35270.305,-73115.89,4510.8643,-15156.982,-41854.086,-42761.273,-50336.957,-21104.168
1214719.8814127906,-35252.688,-73102.58,4516.3574,-15154.745,-41856.445,-42761.152,-50339.684,-21114.38
1214719.8854127852,-35226.523,-73070.44,4522.339,-15150.146,-41849.45,-42761.56,-50342.53,-21121.094
1214719.88941278,-35210.45,-73050.13,4528.6055,-15146.729,-41845.34,-42763.227,-50345.38,-21123.006
1214719.8934127747,-35199.707,-73038.54,4533.6104,-15144.694,-41836.914,-42762.617,-50343.875,-21120.037
1214719.8974127695,-35192.75,-73027.305,4534.465,-15145.061,-41829.875,-42756.43,-50338.504,-21106.934
1214719.901412764,-35186.93,-73015.055,4535.1562,-15142.538,-41831.258,-42752.645,-50333.824,-21095.338
1214719.9054127587,-35177.043,-73003.38,4537.679,-15140.381,-41826.457,-42752.484,-50333.742,-21100.709
1214719.9094127535,-35174.723,-72999.68,4536.784,-15139.16,-41828.86,-42754.355,-50333.008,-21108.113
1214719.9134127481,-35183.676,-73013.35,4534.0576,-15140.91,-41838.016,-42754.438,-50327.434,-21093.182
1214719.9174127427,-35184.367,-73019.53,4534.79,-15141.684,-41840.535,-42749.39,-50327.19,-21088.543
1214719.9214127376,-35186.2,-73024.58,4536.743,-15144.003,-41846.07,-42744.754,-50330.0,-21096.111
1214719.9254127322,-35195.844,-73032.516,4533.529,-15146.037,-41853.92,-42747.48,-50332.195,-21096.68
1214719.929412727,-35202.477,-73040.57,4529.582,-15147.99,-41853.68,-42749.758,-50331.543,-21089.844
1214719.9334127216,-35208.09,-73049.69,4525.594,-15147.746,-41850.344,-42746.258,-50328.168,-21090.414
1214719.9374127162,-35212.688,-73056.12,4522.4204,-15149.17,-41841.88,-42743.9,-50327.19,-21094.727
1214719.941412711,-35221.234,-73062.586,4523.3564,-15149.008,-41839.64,-42743.164,-50329.55,-21100.342
1214719.9454127057,-35231.73,-73076.945,4521.2812,-15149.048,-41849.61,-42745.65,-50333.21,-21104.777
1214719.9494127005,-35241.945,-73090.58,4515.5845,-15149.902,-41851.36,-42746.137,-50333.293,-21096.883
1214719.953412695,-35253.582,-73103.07,4513.8755,-15150.92,-41846.965,-42744.184,-50332.97,-21097.615
1214719.9574126897,-35264.773,-73113.445,4510.8237,-15151.286,-41841.594,-42741.17,-50339.6,-21122.03
1214719.9614126845,-35273.4,-73121.016,4505.941,-15150.798,-41843.63,-42740.156,-50340.863,-21120.688
1214719.9654126791,-35285.2,-73132.0,4501.3022,-15151.489,-41838.664,-42741.58,-50341.434,-21118.246
1214719.969412674,-35294.11,-73142.58,4497.8027,-15154.582,-41829.996,-42741.133,-50338.176,-21112.225
1214719.9734126686,-35298.83,-73146.445,4496.338,-15155.478,-41839.152,-42740.03,-50336.266,-21116.293
1214719.9774126632,-35306.844,-73150.516,4493.9375,-15155.192,-41842.043,-42737.67,-50332.074,-21108.033
1214719.981412658,-35311.605,-73158.45,4492.839,-15155.07,-41844.08,-42735.637,-50328.33,-21101.93
1214719.9854126526,-35314.58,-73164.59,4492.025,-15152.588,-41845.258,-42736.37,-50326.582,-21101.889
1214719.9894126472,-35319.867,-73172.2,4491.374,-15154.867,-41843.547,-42739.016,-50322.88,-21096.924
1214719.993412642,-35327.434,-73182.7,4489.7056,-15158.61,-41844.645,-42738.934,-50317.06,-21079.875
1214719.9974126366,-35333.21,-73192.14,4491.9844,-15157.227,-41840.21,-42737.184,-50318.645,-21081.584
1214720.0014126315,-35333.496,-73196.66,4492.5947,-15156.454,-41839.56,-42737.59,-50322.676,-21087.729
1214720.005412626,-35336.996,-73199.14,4489.909,-15157.227,-41852.664,-42737.754,-50319.99,-21080.81
1214720.0094126207,-35341.434,-73202.48,4488.729,-15157.39,-41861.816,-42737.062,-50319.05,-21078.777
1214720.0134126155,-35342.125,-73204.43,4488.851,-15157.1045,-41852.215,-42736.29,-50319.215,-21094.523
1214720.0174126101,-35342.164,-73204.71,4490.5195,-15155.3955,-41849.812,-42730.715,-50316.816,-21090.21
1214720.021412605,-35345.703,-73207.195,4492.147,-15155.925,-41850.426,-42728.516,-50315.473,-21081.543
1214720.0254125996,-35347.25,-73212.164,4489.7056,-15155.884,-41852.133,-42732.504,-50316.53,-21079.834
1214720.0294125942,-35350.465,-73218.266,4485.5146,-15158.163,-41847.7,-42734.945,-50319.664,-21078.328
1214720.033412589,-35358.195,-73222.01,4481.12,-15161.459,-41847.574,-42732.87,-50320.844,-21080.607
1214720.0374125836,-35363.28,-73226.4,4480.7944,-15159.912,-41857.83,-42728.312,-50316.45,-21073.406
1214720.0414125784,-35360.23,-73227.91,4481.9336,-15157.715,-41854.453,-42724.855,-50313.887,-21065.268
1214720.045412573,-35360.68,-73231.53,4482.137,-15159.75,-41856.324,-42726.89,-50318.36,-21077.596
1214720.0494125676,-35367.188,-73234.09,4478.923,-15160.93,-41858.156,-42730.348,-50322.715,-21086.14
1214720.0534125625,-35368.207,-73236.45,4477.702,-15161.987,-41858.195,-42733.277,-50325.156,-21087.037
1214720.057412557,-35370.242,-73238.445,4476.3184,-15163.127,-41859.824,-42731.285,-50322.55,-21079.06
1214720.0614125517,-35376.223,-73245.85,4474.2026,-15162.517,-41865.6,-42727.46,-50319.258,-21077.84
1214720.0654125465,-35378.297,-73250.2,4473.877,-15162.354,-41869.47,-42729.695,-50321.7,-21090.658
1214720.069412541,-35379.883,-73248.21,4474.284,-15162.842,-41852.99,-42729.414,-50318.77,-21078.777
1214720.073412536,-35380.21,-73249.15,4476.3594,-15163.005,-41854.74,-42728.355,-50315.023,-21071.453
